PC1,PC2,PC3,PC4,Class
1.8794028607745648,-0.3094838397553802,0.008535906543409659,-0.09053449967845344,0
1.81018414798247,-0.1936188968870297,0.6860488089666501,0.8054852343827715,0
2.7968916524001024,-0.6330175656221276,-0.0994303187932026,0.34434132979119014,0
2.0096793928047676,-0.020683886458458554,0.21242160908244548,-0.05631040635916536,0
2.126973087095822,-0.32255746583097433,-0.09759951971636972,0.11282410007410207,0
2.253621983907092,-0.25878158348701147,-0.29555561444974776,0.8069113726999014,0
1.6258914157265583,-0.2899038053116013,0.4053153725379999,0.17913833060635379,0
1.9665819254403896,-0.49029674394444706,1.585891936665576,-0.04442560161573497,0
1.9080971204405777,-0.2634297055344116,1.554949258144748,0.49569064968041887,0
2.3797497233882554,0.380024350897089,-0.9969382327142463,-0.9538394331954178,0
2.4195241220524326,-0.6250234457931573,0.21974398902911668,0.02365227021619509,0
2.336765802189109,-0.6487056416832254,-0.08107711076274728,-0.1798671350582808,0
2.2485085534265212,-0.10069019379994887,0.2451710350925804,-0.5526938713959254,0
2.250715355308022,-0.4024626569975375,0.793233166298786,0.284882195716924,0
1.9745628944958615,-0.7880264177303293,0.24977552300330408,1.3808502690725657,0
2.328738657348524,0.18020100678682133,-0.2931131874388742,-0.19921646240166663,0
1.8031101973157455,-0.7542521163298985,0.504175939742808,0.10653287975780477,0
2.1728646467331036,-0.5303173124509196,0.12440355294851707,-0.026575551120889978,0
1.8900160078425126,0.13539557985465825,-0.14883381595104794,-1.1648123619109418,0
2.2547362980695036,-1.5624037997577134,0.4686187450974292,0.6541277069185524,0
2.1417074842921364,-0.21737089047008337,0.5135526220731585,0.007651164519961333,0
2.5985033672670395,0.04136600679043241,0.14393754300053002,0.44156407002535036,0
2.0142338361873406,-0.12599391954710853,0.4701538109615323,0.5731310487042217,0
2.3009288329740483,-0.32766308748980244,-0.3742048341752198,-0.6200798502152601,0
1.8100764762759085,-0.1680734644649143,0.36166503267070615,0.3605533679342367,0
2.1940604757867272,-0.537140811268561,0.20376626162246278,0.13886084763152676,0
2.660993168606973,-0.6579682708327208,-0.41512667535894526,0.7343247461429468,0
2.5474023625480493,-0.5156607533934505,-0.08826533547302706,0.6814307496896078,0
2.3687601690588735,-0.849658187911335,-0.2726227604478099,-0.6438147771599625,0
2.181924946787446,0.7180880797573057,-0.08630255948883837,-0.7175878736637965,0
2.035055697477402,-0.45900136278245773,0.22823761387986277,-0.5766990769128562,0
2.2099798214670705,-0.266358658383736,0.06610846280543965,0.07222836427237452,0
2.265756229909515,-0.15921708018031153,0.38236671615541756,-0.08586060677005883,0
2.3051146333818866,-0.1337853836620452,0.3681270625454866,-0.1294101353387648,0
2.0058695488998888,0.5122136983791132,0.07484916193124276,-0.17628074559949922,0
2.1465359256884264,-0.3039669744077783,0.013897458940599022,-0.5130791702595604,0
2.3232953983369833,-0.10998998333214781,0.05419838814008533,0.04055980771223229,0
2.2817907741671233,-0.4034497288813597,-0.49121331068761814,-0.046070567577306945,0
2.1151674071554982,-0.5533495058272149,-0.2532914510177058,-0.4116497715715125,0
2.4013811738282014,-0.9874100332316877,0.4941608144798379,0.6094316326008455,0
2.283759022333299,-0.3390268591818714,0.15791285427644863,1.286270384239862,0
2.2142303300981294,-0.4803028925199135,0.3499797744571449,1.0419958127425788,0
2.919439228464122,-0.5079765592312449,-0.19566128980896846,0.2475925757402232,0
2.158207729060864,-0.3628738055641384,-0.08691587703741302,-0.06195673238571241,0
1.95766664263085,0.44437800959220586,0.46965801922189393,0.07540380643075816,0
2.264164717998588,-0.4971689964199682,0.14922087362566383,-0.03178069812388601,0
2.2787972385554918,0.5642999027378407,-0.09240350009614973,-0.46547235692479577,0
2.428161569211766,-0.8072020517961781,-0.04734290436432144,1.4858183140217074,0
2.265441157387932,-0.2885373823751018,0.04314161182782061,-0.028655403092605218,0
1.9430183566479602,-0.09347573449661864,0.3857330140170296,0.045896414650219285,0
1.8789366917695742,-0.17056844491418996,0.4714427567187634,0.2221768723325977,0
2.040197459359932,-0.6558823457292154,0.5976415019966007,0.6910726746675747,0
1.9936605704321908,-0.03050900235617567,-0.4534899244811677,-0.7595558794967079,0
2.6484898718822496,-0.6120050343597763,-0.27923251692176565,-0.5881057387602817,0
2.2207186171734645,0.2629797415785089,0.036724730301475106,0.5681005656445653,0
2.0595054756405022,0.27151771725679125,0.5358434763332257,-0.8551957251650857,0
2.3568486346832227,-0.21409569116604338,-0.5220761021002911,-0.10482465796553603,0
2.0196331846766196,-0.10584853055491547,0.1884905932275936,-0.4126387033741713,0
2.270180116720142,-1.201017931216366,-0.12150298754105356,-0.10333685571802853,0
2.2107436711966346,0.14954718396495487,0.03883061353089835,-0.20715333968781746,0
2.139548013545631,-0.6725408301216304,-0.16460002646066096,0.5759349070783908,0
1.9429011905279834,0.4140475404197266,0.3131334103087593,0.3073224417961232,0
2.3565906831278514,-0.3526247245467029,-0.15646990603495117,0.301571580770476,0
1.9441577238238708,-0.39340546037276275,0.8125314678712859,1.2364269738227058,0
2.3092339568452016,-0.7853330784875223,0.5558125468179752,0.7938056610473739,0
2.145234878516301,0.09745653726736861,0.003428762413953418,-0.22302492159031173,0
2.552798332910988,-0.8697582033951105,-0.49652956164571477,1.2177376773495736,0
2.247698638238506,-0.5156226730596906,-0.04589703586571564,-1.3358551838074362,0
2.5287443879039295,-0.5615945689727861,0.4306297005251816,0.4581329344450458,0
2.103401097958757,-0.3385994657519551,-0.1486332322958818,0.22325362689776462,0
2.166113910560642,-0.09582811303173652,-0.7941151762305046,-0.45229850770089347,0
1.9314836205564763,-0.8078754182860796,0.43537873951513584,0.47608487623049006,0
2.0041708745427407,0.18769541277075807,-1.6651337482765127,0.7692961052375743,0
2.243560808451055,-0.6899660497370197,0.6691038110613601,0.9495694211166089,0
2.088286670373068,0.29678798452266963,0.34147818544242287,0.45290302371147173,0
2.658926197205486,-0.7326690755770012,-0.35916828670814166,0.09289765214540614,0
2.2460196157307126,-0.6985582663503637,-0.40734220855200054,0.17804228688165127,0
2.3637124626174004,-0.3670740708112123,0.3569380861573181,0.6625682243441846,0
2.1283993564764074,0.10424276700921449,0.053413911611031116,0.06889065820337391,0
2.4642688716795638,-0.7861725623811291,0.31796012312839816,0.09410563088714373,0
1.977261203266059,0.31843851396540895,0.0007118625116185151,-0.043657002066588735,0
2.516545240059278,-0.7540799777544824,-0.16295626077114955,0.5772413905024565,0
2.22684914381992,0.004079004631398413,-0.12887149307810863,-0.17390139893037423,0
2.1074102209199044,0.39679979885544436,0.0684071379122403,0.288760949326324,0
2.062370956373282,-0.41901479241781203,-0.3141835289271463,-0.6336748083864658,0
2.335387492922839,-0.5003498392993729,0.7032597788397082,0.06373267250401096,0
2.204820343161292,-0.3243968652755293,-0.004573575277764841,-0.36396982458488214,0
2.157376401242817,-2.1578925784576635,-0.09063666347532144,-0.44986172125564355,0
2.0953049858934985,-0.21538796651613218,0.014411633492498554,0.15831468033495422,0
2.228006085651738,0.20661972302681778,0.39858328178518654,0.2560776513725628,0
2.313999697487063,-0.10644407705655004,0.22335367886659083,0.8679372373329592,0
2.4016199148213313,-0.6735728297923793,0.24361269279766948,0.013676008052402218,0
1.9232113311158108,0.23746598063299448,0.048415153023863906,0.14833310046441148,0
1.8168520994956345,-0.7699855045787521,0.011510334195408088,1.0918070737940517,0
1.462546753793285,-0.32855779401529145,0.5247310356845851,0.7479062499017763,0
2.2144885878668807,-0.34392357532109064,0.7308356932028747,-0.03806266045347138,0
2.0317460291612384,0.0035670802118220866,0.5254169481888618,0.6742521719663197,0
2.031548419127725,-0.0719976435330032,-0.010047685518967626,0.04816730607755768,0
2.0067012046470247,-0.8959436989159606,1.1505823581596781,0.06542402289115173,0
2.37581526231704,-0.969990002248183,0.09823053761779996,-0.2680399911677569,0
2.5563345504408397,-0.4769841749772339,0.6215855559183059,0.5138169948005565,0
2.0544174250506155,-0.20148689540752004,0.26799488077477973,0.013273524706228099,0
2.159430988935721,-0.7618418978020338,-0.1913815672913202,-0.2622402291601942,0
1.9423140181489758,-0.4692132698708715,0.23129446349834906,0.2717799038192708,0
2.6065044797561443,-0.04403052779678953,-0.3268605859165493,1.3742983931634198,0
2.2902023726689777,-0.41025339003642597,0.5504340025691432,-0.059881487729516826,0
2.4933089775091726,-0.5045017274937041,-0.11627871750660791,-0.6113700736252812,0
1.7776144139612382,-0.329043974012952,0.9068585596173409,1.1509935779217495,0
1.8312004301922864,-0.5986325565483601,0.25037313657936167,-0.12155467360380201,0
2.2682216829585906,-0.6126894094684942,0.23978401481184528,0.2577066760821724,0
1.818538156315383,0.07813547650165653,0.5164435825669161,0.4140221614763171,0
2.0031973112612356,0.3343129680602716,-0.18796796303678762,-0.038888084992365166,0
2.093642744390788,-0.3447286324050814,-0.24187090748588938,0.059084418766369065,0
2.302274894657621,-0.27545230405266313,-0.05242891148561269,0.24229679031390067,0
2.4737098397425203,-0.31314663594114966,0.49901951192604843,1.340301886928098,0
2.219972380431802,0.13381088091375626,0.6205361582753409,1.2951344110785263,0
2.168694776231861,-0.011239171584241588,-0.4322549779376164,-0.45547548934489973,0
2.3180300377643035,-0.9152554761842708,-0.3221476164396169,0.14059972809602916,0
2.15221495589131,0.8404849400167246,-0.6854040921928453,1.2957912770381737,0
2.253839295154766,-0.39716684053524987,0.9415363364306122,0.08696988933918297,0
2.0233592203758657,-0.5494458820892568,-0.47504538304534133,0.7543459997507367,0
2.280009282311632,0.331119868166647,0.600318160988224,0.1267760361218245,0
2.6452988611201382,-0.1756822740638976,0.6812783847730217,1.3442145860135966,0
1.9968844442396654,0.5697800115479603,-0.44187985585443973,0.2514077751247216,0
1.9586372926227569,0.1895110294934969,0.7099409571927454,0.47399781033680377,0
2.2521698932087464,0.4290963776849465,0.8476236434925333,-0.18482516558468187,0
2.2089401345995707,-0.22840830207416732,-0.12311555656684135,-0.13879038686048487,0
1.7111219739088213,0.10194273983261784,-0.9723894525055874,1.0721646665116167,0
2.156318673675594,-0.0639450075347433,-1.071853853921241,-1.8093603344848797,0
1.8473461977525323,-0.05662910826094512,0.8451949796638252,0.15735072247917778,0
1.8714873795615443,-0.1689329872113764,0.5184165037379079,0.8100781762957442,0
2.1847777653942364,0.08181838293197216,-0.23706612309453423,-0.9601236345116949,0
1.8781717539771725,0.7218642401590385,-0.20592305922061854,-1.6496007309107985,0
2.076091089177389,-0.32013519779458155,1.1242673101966492,2.091678061790304,0
-0.2970383141892428,0.5283189719687392,0.45292766537625656,-0.23418262932465966,1
1.888191203750868,-0.21063914701903236,0.7759708149601215,0.24534802434550565,1
0.3664770708236792,0.12649847612175838,-0.41585215671055337,0.5314685103869936,1
-2.3526717474695147,1.115894553467549,0.022411422258120775,0.6639582509442592,1
1.5668505075641892,1.2717413951130763,-0.5058064488624878,-4.055012011305061,1
-1.6709400062663735,1.9606535185677045,-0.33986650780870975,-3.3897947716288197,1
-1.6887537662536118,2.0246726900985794,-0.4117315367882673,-3.9689969228183486,1
-0.6635984823192473,1.8102477736504279,-0.6988847963638364,-3.822544187975123,1
-0.8881273042376269,1.5990548314115869,-0.38657664530553193,-3.664639249115635,1
-1.5672370026718645,0.9433514488664478,0.876195105397118,0.5203059638484627,1
-1.5632524851741452,0.9559387574353294,0.9049632086027505,0.9454096787374717,1
-0.5558228539012632,0.8053911790661731,0.5459131230485007,0.5125989593701893,1
-1.4022265396672968,1.1992713032952451,0.22154612340963045,-0.9443209972935502,1
-1.3832151123246277,1.2776082960323256,0.29263272176942107,-0.5086105574620913,1
-1.2186394653713626,0.8746196082612767,0.24143418305829398,-2.056306078676002,1
-2.267631927585334,1.732122143052674,-0.6272243095143559,-3.936835571108815,1
-2.3459486445964792,2.122327046284458,-0.4984249596750255,-3.806647400300025,1
-2.2480719989985953,1.0597603774932063,0.7490862890175503,0.5873501878500395,1
-2.2243662324190634,1.0409001252254324,0.7894779906286612,0.682609809606058,1
-2.068244682178072,1.3830519729233777,0.13774648098650275,-0.8650767511129862,1
-2.0594456043348757,1.2969645941541865,0.13486142911086477,-0.7819546464949566,1
-2.6633519646999977,0.9017102948312625,-0.34211408857949444,0.49305364079666575,1
-2.576603577331396,1.3748645717002455,-0.5057603061254852,-3.3337522746642616,1
-2.5673378245713345,1.4315389719048592,-0.5097094565275061,-3.394482434546384,1
-0.24615795833030105,1.2959682092752434,2.18574618799968,3.5058342562413403,1
-7.02420947510905,3.8720861277066034,-0.6205867571874025,-4.4889378115927885,1
-0.8041009496268823,1.7814176386049707,-0.1382616124302773,-3.5229618771470803,1
-6.9027341737982395,2.7908316316282957,0.6673548482916846,0.0003939235544914244,1
-7.176363929648424,3.3277401912985693,-0.6039540367478355,-4.190797802409302,1
-1.1347426803573202,1.057190994060366,0.48979597622637205,-1.914538555206011,1
-2.9078971951500248,1.0281273777722824,-0.22882645656760742,0.19903688946739484,1
-3.0201194096046198,0.8321453274021229,-0.054252022962288045,0.7932858103693367,1
-0.051988044048681424,-1.3710257867781372,-0.70531041816278,1.9104130306112947,1
-7.480626015675107,2.9526735442996284,-0.05300352919960108,-2.7874322510472576,1
-7.092597808860253,2.4319016560112208,0.5769872910191529,0.20908880362143448,1
-7.362763992904771,3.0979323104842496,-0.6964416174737802,-4.122643702365722,1
-7.667439794052138,2.723324987970126,-0.14548906759566493,-2.7192232385480173,1
-7.729063787111015,2.690916033822594,-0.17671058269973236,-2.7427742934016943,1
-0.5018083008056101,-1.0667196776127306,0.29327278889590797,3.430894691254933,1
1.8658950115924904,0.10604824806095443,-0.2742185569771315,-0.500328442218031,1
1.948698656790481,0.2734036269918385,-0.2715272523003218,-0.7530374584530416,1
2.154927184815757,-0.5661265637166747,0.06636345171510843,-0.09653477380432755,1
-7.7850073776831685,2.649353652552982,-0.20998866904097893,-2.7702880388799604,1
-7.262364079904801,1.1165035298876056,0.6211054108450237,2.135790008496388,1
-7.162273703299218,3.6013573645904366,8.793550915565962,3.8165793434763335,1
-8.160903106747432,1.1722280511636318,1.6619493129624663,-2.569471598665336,1
-7.7446481366447415,-1.523549080668954,0.7898277817572462,1.744174318628527,1
-8.323914453832327,0.41070017844405576,0.34100796635632774,-2.6587834000701567,1
-8.364196507778166,-0.29980952948649026,0.24775612764307284,-1.8771455677547344,1
-8.423561132868006,-0.324905591630651,0.22352180648502598,-1.8899265157017142,1
-8.483008981860035,-0.35102419557055164,0.19849342807113116,-1.9039531077676108,1
-8.542982274073612,-0.3772799881832095,0.1729541984440517,-1.9187221256655405,1
-8.60248316386361,-0.40513884805202327,0.14664407399639579,-1.9347695589696985,1
-8.66274525866678,-0.4325000376054703,0.12009012462785447,-1.9511075839399417,1
-8.722675227949342,-0.4610286612428984,0.09296541404390878,-1.9683899291821412,1
-8.782929179188423,-0.4895894318507599,0.06556308705212603,-1.9860709360404787,1
1.9221566808234207,0.4556819546150649,-0.2459097567980445,-0.9770399659067263,1
-7.121019348500391,2.1156485476874716,0.5668513686869102,-0.3762805058679331,1
-7.150329034263694,2.08873032311106,0.4578331343736956,-0.3360892528211122,1
-7.208423152367524,2.0635460748235177,0.47217550249714796,-0.32353222400184617,1
1.9248418821556892,0.41343557018362737,-0.6292768019378702,-1.4811085032546858,1
-7.329447850232126,1.949994566472597,0.32800061889125903,-0.35562025847143963,1
-7.383234531643999,1.9813272985784407,0.47239603746224035,-0.31798256998208335,1
-7.44131330450907,1.9561460875268928,0.4867526340036788,-0.305404951586475,1
-7.499002778136999,1.9303992216257821,0.5010122254862982,-0.29302940771940633,1
-7.557059044758736,1.905297529779607,0.5154431787224071,-0.2803369833417247,1
-7.615096105442178,1.8802141666619174,0.5299022917872247,-0.2676024149523653,1
-7.673132091653292,1.8551735542034262,0.544392712226557,-0.25481845875097914,1
-7.731164296782598,1.8301671653267113,0.5589104918343661,-0.24199169812748497,1
-7.788892777208569,1.8047084920769452,0.5733447728924647,-0.22933495732720874,1
-7.846922771498703,1.779768602231082,0.5879116755369866,-0.21643077001581534,1
-7.90493346116563,1.7548281845458735,0.6024933790567626,-0.20350558222667756,1
-7.962937396360552,1.7299048963124228,0.6170925986924891,-0.19055353120614021,1
-0.07680843952442186,1.1023070859990647,0.3480083562907478,-0.3280226342584137,1
-8.08487073749914,1.6163921918843989,0.4722310041725614,-0.22361429665099064,1
-0.2722119792829359,-0.5895920934100627,-0.7560139439613617,0.09901868298722763,1
-8.137807315077934,1.6467709724214887,0.6166150082988282,-0.18610085975233703,1
-8.195812472398783,1.6218428435809913,0.6312098178689589,-0.17315563190825675,1
-8.253811673879104,1.5969286809657792,0.6458192616775809,-0.16018799962319383,1
-8.311806949131087,1.572030069390119,0.660442873358923,-0.14719844705291477,1
-8.369807210050723,1.547159829138147,0.6750827818096031,-0.1341824934195542,1
1.410246743822856,0.790220817848609,-0.7283878662371832,-3.724425667496825,1
1.4916161425473846,0.5684954601602595,-0.7692467674072851,-3.405616949987251,1
-0.7137727682836242,1.5615016181298909,-0.9498358845869568,-3.953491147051932,1
-0.31628371690684387,-0.22217212040845374,0.732432857951114,2.212840954248994,1
1.8067816888540118,-0.6694607544760315,-0.2169902781454112,2.0191784244370607,1
-0.23559276744717544,0.9902669303960405,-0.16809719506190035,-0.3231951671285338,1
-0.7065721080528862,0.2396327110491531,0.6056552368556465,1.1047563783812198,1
0.435408859323717,0.9035220124588783,-0.14638955451845778,-1.6888491547175586,1
1.8918032292528675,-0.232348843183837,-0.34863398487526764,-0.3334147711313232,1
-0.1250303933604126,1.0997810074925594,-0.4450571844827674,-1.71611081651165,1
-1.4285892260126443,0.6178568681459538,-0.2279860385533722,0.6750891307599521,1
-3.4522850438054076,2.2254172166704462,0.4142448997849005,-1.2141833479224307,1
2.0179556739279785,1.5528376166238966,-1.0974657323165633,0.5044934789493964,1
-1.4893397321511752,0.6514624143056422,-0.06787809493961228,0.6208234607350767,1
-3.758049940226384,1.62968206314976,1.0512039024243287,0.33165659837460426,1
-3.9078365955150693,1.7613912951401791,0.5881637740376852,0.9384920003154917,1
-3.8235095504553285,1.4825830686542347,0.9764750981241322,0.629887675537565,1
-3.951953963871672,1.2866683008406925,0.9900847590902133,0.6138983766397006,1
-3.993676401846862,0.9856313601079486,0.8226164584746719,1.381116003477863,1
-4.039925404087177,1.1898783358391989,0.20089618043764218,0.7888261041674794,1
-4.272027758000745,1.4588067996358653,0.6181336602869782,1.1001495657709526,1
-0.31107087864682076,1.879826446136282,3.671589290108557,1.9802318872491569,1
1.7549214030896068,-0.9020253001119798,0.23937676686328813,1.2601139904392795,1
1.8143589726964744,0.4138098009557457,-0.4945463840299322,-1.233558494760468,1
1.5741648841286573,0.9407329721620422,-0.7445292183029213,-3.6555103508492834,1
-0.8626576417588132,2.2358063706296587,-0.14101135636418902,-3.4965119792006143,1
-0.9755685944932636,1.324481029725471,-0.6788817702891838,-2.3082265736073433,1
-7.08936056215654,3.848367273618821,0.7979657193794545,-0.05565441338798706,1
-2.1403737864779813,1.301846834716084,-1.0858481044559787,-0.639197834162994,1
-2.5186943119409375,1.3505711031950256,-0.6268684691888018,0.4278622406120723,1
-6.954914127359368,2.3512915062248476,0.4313134130629497,-0.266850871504428,1
-7.640649085118447,2.7059087634900845,0.948885107635627,0.7880740004847286,1
-7.532528578432396,2.58055007057743,1.586774284448061,0.7881425795776816,1
-7.6963145630625,3.023542877367443,1.2788609525157257,0.7777338854189771,1
-7.4978236811942995,1.967383844427833,0.6929301176151498,0.7377067274059423,1
-7.8412892140312165,2.008884883193985,0.8922790115861574,1.430062259853617,1
-7.7936887852721854,1.959559107562054,1.253877940434472,1.3619965344617355,1
-7.916368662309179,2.1474833375531657,1.1363675341558614,0.978944630284588,1
-7.999565977319869,2.407144840940481,1.2691191472923684,1.3955706609374834,1
-7.809014066048058,1.6190935583441115,0.4915253309056501,2.043622193851049,1
-8.127708948531454,1.8966757674143548,1.832946615564193,1.5138489574370964,1
-8.135604069401348,1.3729900428472313,1.2674865122933607,1.7753244241231425,1
-8.211682234659184,1.8408421570894486,1.5124349137002424,2.1045446518661457,1
-8.036714713133872,0.7777588310357355,0.6664655880547806,2.829455664848955,1
-8.31359800311286,1.0445431611912246,1.4970073644865183,2.6381560088508555,1
-8.41510838831995,0.7058092976738018,1.2198059986696206,3.2434432610581148,1
-8.495324084349136,0.4553405318736096,1.5047839559321086,2.9144681223295197,1
-8.33961631873548,0.22961151707803168,1.8073869404114946,4.354900517630084,1
-8.196889198081788,0.7849878617450838,0.6992179168109807,1.707244118619113,1
-8.361558683646942,0.18848430144589534,0.9944109548272626,2.3797140561303256,1
-8.63381963140116,-0.3026669162138512,1.8901021907358806,3.9424504017722777,1
-8.858574521287562,-0.4663588927986468,1.8230881381399429,4.41089333056004,1
-0.4565430301476612,0.16575685281376767,0.37716340166924034,0.26110641572236537,1
-9.098123701089401,-2.1012563990609014,0.9987911179708217,3.5623421946814706,1
-2.46542259754407,1.0064468152613844,-0.05965087205632192,1.8580731153622596,1
-0.601654069241557,0.5445640170875169,0.5020243548997073,1.2566072406292124,1
-3.204400213489314,1.3973427828050913,0.15410999996916697,-0.2447868833025748,1
-9.26196408160409,-3.417807594223339,0.9981802749661219,3.6657621025284572,1
-9.040723703544971,-3.6605597956960394,0.18075093029778427,2.063124947821148,1
-2.4447633064339978,0.9878590905302668,-0.3643648402957766,1.0067673476974508,1
-0.8549958622637204,1.1705951923766478,-0.15970182857841142,-2.6293037835740827,1
-0.9413158086211714,0.47633646862168044,-0.24677685355972587,-2.816107308271339,1
-3.7728778161517273,2.4791304616284995,0.6377336755010079,-0.30894325530695715,1
-3.7696085229310827,2.013616132202392,-0.05430794974032842,0.5768246521534305,1
-0.18796614874260512,0.2610862351430951,0.6239215840096515,0.317165594533108,1
-1.4176144034884481,-0.004128816572963698,0.0822109540245548,2.211213400521541,1
-0.3464650353927279,0.3283096397401711,0.5798405000031205,0.6822318392638108,1
-2.55073673242036,0.7187058111335904,-0.5491329076773498,1.1881951721905182,1
2.182180870172448,-0.1809746766925368,0.9238988254468143,1.2568617241911253,1
-0.05597469132250328,0.36638697010381105,-0.27365844134838596,-0.10755812772234284,1
2.260633588269272,0.34713145272571727,-0.5924547123850786,-0.44157109203289896,1
-0.35080097379820396,0.21979369347554603,0.015309391280325785,0.6939035568714848,1
-0.026141295081516257,0.6306342375898659,-0.30658291197177573,-0.780471030291036,1
-0.32199724348411546,0.590946489279779,0.031116752181258176,0.025263271164843972,1
1.913357109022315,0.09129552782011721,-0.020343152479222974,-0.19615037666026278,1
1.8763145555370084,0.3166214456432445,0.06527703528619792,-0.5404354827571617,1
2.0645520384106084,-0.21822816045198148,-0.3061085515377221,-0.22793563868491276,1
-0.29461939632217227,1.1398718969551795,0.3398275139734318,-0.2673687745494126,1
-0.396206335682332,0.6635753110635834,0.4156648266308402,0.12209130275651801,1
2.0841854290798003,0.21071365184338928,-0.13585288969099482,1.0886597849653086,1
2.295377703338923,0.45341692480361934,-0.2289499265150945,-0.6880305724915234,1
0.04734855052220193,-0.31019766467238447,0.04697143309112597,0.25560736161321623,1
0.3121338965737911,0.2130637708654589,0.7339140282683322,1.3644837107349195,1
-3.307177217325327,1.320855265484867,0.14110019249975309,-0.2519074488507444,1
-3.3613317946409427,1.3500667956033565,0.28369488185209574,-0.21707219756725732,1
-3.4193415989574447,1.3225122327941938,0.2964145320260992,-0.20709251824235728,1
-3.4777622568056445,1.2960346230336155,0.30957857501820857,-0.19635857348614752,1
-3.536127484484909,1.2698054327303694,0.32296321146200907,-0.18528261820256103,1
1.969073465537907,-0.7894992673474853,0.12352007047014965,0.2995626489869887,1
2.011490554658586,-0.4099838675694597,-0.7306174821357116,-1.224628173895369,1
-0.327893199160504,0.349642305511066,-0.17124083174745122,-1.1572324772620337,1
2.192216635010247,0.2818807690811511,0.38969646621345216,0.2961200357225097,1
-0.005380302380743355,0.9648901350780235,0.18298840399676675,-0.6773845428833449,1
-0.04520911036598363,0.3296606236460257,-0.4779053413549092,-0.8294272467114857,1
-0.3319222506733947,0.6760302206789758,0.6937366122840785,0.9806844048404638,1
-0.021423643984269738,-0.24120930729502754,0.22590335101820538,0.12851052507521765,1
2.113218188013795,0.944585152033295,0.1248618257724729,0.37599634748722344,1
-3.758233902067287,2.2486808977625086,0.9161201784766577,0.1546180227799485,1
-3.9848865756760437,1.7821466864445132,-0.1345688981509305,-0.12887230285760767,1
-4.104162531916075,1.1437012293026687,0.15571655966497025,-0.137762372218296,1
-4.142559729635257,0.8387272513294927,-0.3321753873604751,0.006843468014920304,1
2.7764931337715666,2.2233060596905765,-0.23557827348640162,1.3585926545991431,1
-0.4087628475832108,0.3433230871004643,0.30822046797778796,1.1256465427956295,1
-4.069121568605703,0.28389301044822285,0.0169301470987287,0.4837620068557773,1
-4.4022384337854445,0.2760660533592806,-0.2153216621778405,0.33428131683065904,1
-1.0754262855798673,1.7356791955782263,-0.27715955066376047,-1.5254808034290666,1
-1.0222175224844008,1.0063306195204647,-0.41663528841534625,-1.215615278891406,1
-1.3367825915029115,1.2514916047560634,0.5315108545386328,-0.3829226731514077,1
-0.8942343514872036,0.33715538001427076,0.02115165942119487,0.29472415277629116,1
-4.564003913387339,-1.0467745127876207,-0.4892252991325309,0.14625633843085453,1
-1.678236685456013,0.7098803534858777,-0.8947292863957047,-4.1145880585674455,1
1.5608040429091201,0.2794497331289099,-0.8670529275755696,-4.156845342401522,1
-0.26053413220819543,1.068720127647037,-0.43773609447696576,-1.4815167558507991,1
2.0331824617990204,-0.34775088417503547,0.2571997159027965,0.2508491311036833,1
-0.5279326283813967,0.5406385924107933,0.1695714158736283,0.5794080507536773,1
-1.462680645844988,-0.859480183019209,-0.3013923860075373,1.3898641125190963,1
-1.605024314827069,-0.46153899993673303,-0.54988839268724,1.180730699286488,1
-0.3121068900329483,0.3980326292834924,1.2868886655629606,-0.30261029577953297,1
-0.4314334089079531,0.020983517441753377,1.6070102463427447,-1.566827440661354,1
-0.09728607534500912,0.8087667792347004,-0.14802252346947958,-0.48955355643860127,1
0.30273739426467006,0.15570780346170354,2.005185576461118,1.4868289942630508,1
-1.8128578308048502,1.060757483569229,1.1827319914586507,1.237005257082685,1
-1.6306368429022982,0.27836894294481623,0.39786669997391916,0.9594940238418588,1
-0.12279369059710937,0.8460419613035878,0.2251042257854159,0.07490326280338275,1
0.23214824306015414,-0.7016871183460762,-0.04372096238710645,-0.07417656037077061,1
-0.5145205975514363,1.0092253278499095,-0.45718412455256674,-1.2793779231661,1
-0.6469371927775392,0.7739932297332296,0.3940287970934117,0.6548782680487958,1
1.9764338257072145,0.5339431108774764,-0.4439041182214441,-1.1596559461656513,1
-2.8370344159943954,0.2890482443892859,-0.3565193069016721,1.275123751096486,1
-1.6930784454486791,0.4980264020915552,1.8213354695511268,3.060624654037351,1
2.013723478418251,-0.24921974640895284,0.5742992435152993,0.713597412801984,1
-2.7273563127387366,0.6641861021424188,0.2835533708567008,1.4324589520894466,1
-0.3651282921297589,0.6983583656373092,-0.40704041826179715,-0.4126562960088044,1
2.064474138858021,0.07698977625500951,-0.7194279424174821,-1.2624228192906077,1
1.9902480384596433,0.07243542623374892,-0.44925906915878544,-1.1600264206612667,1
-1.8188069686403074,1.170318496719315,3.424487432275853,2.7166732776940252,1
2.131098780057135,0.012053707312219799,0.1430113634976187,-0.9653255843126409,1
-0.18161264443358388,0.17625999283771,1.831549038415427,2.6047612383320753,1
1.908215166843398,-0.025852300732498924,0.05923387394626431,-0.0821989013455185,1
0.10040710605653735,0.5004256428797814,-0.03503293715718778,-0.31402777153100025,1
-0.19197065178367811,0.5904313846480722,-0.5398276571000673,-1.258744818366897,1
-0.5876756945825921,0.1467340431331619,0.11128838478008916,-0.07484081454424554,1
2.189828634691441,-0.24902797340672383,0.3664662988774436,1.2913008371935717,1
